0.19432,3.1198,-0.015358,474.04,0.7707,98,284.82,7.4932,1.6126,0.87569,2
-0.032948,3.1366,0.0036459,456.15,1.0453,-6,219.05,9.0098,1.4852,2.489,2
0.061218,3.132,-0.00321,341.54,0.92286,52,185.29,11.197,1.53,2.0648,2
0.15011,3.1165,0.022962,371.68,0.8366,130,222.58,8.6817,1.4888,0.85312,2
-0.14575,3.137,-0.0042012,397.96,1.2016,-78,161.76,7.1422,1.3779,2.7542,2
-0.12149,3.0955,-0.028355,326.41,1.149,-112,132.07,6.5906,1.5526,2.1208,2
0.056424,3.138,-0.0034024,487.95,0.92855,30,257.29,6.7206,1.6102,1.6851,2
-0.066508,3.1409,0.00022466,452.06,1.0886,-42,208.62,8.4923,1.5896,2.432,2
0.068465,3.1295,0.011353,346.94,0.92284,54,189.8,10.009,1.5002,2.997,2
0.19061,3.1317,0.0070681,395,0.78655,144,244.37,7.9841,1.4839,2.083,2
-0.13989,3.1308,0.0064784,388.13,1.2013,-84,158.3,8.7577,1.4041,1.5096,2
-0.11348,3.0907,0.0039702,305.46,1.1615,-102,123.58,8.2695,1.6606,0.48278,2
0.0027739,3.1395,-0.00051524,484.91,0.99615,-4,242.36,6.9407,1.5928,1.2133,2
-0.14372,3.121,0.010952,445.19,1.2114,-90,185.88,10.148,1.5315,2.5729,2
0.10541,3.1387,-0.0024113,358.9,0.87277,70,205.02,6.4413,1.5387,0.44868,2
0.19946,3.1227,0.018137,414.15,0.78262,134,256.15,9.2427,1.4539,2.726,2
-0.12344,3.1269,0.01443,374.08,1.1824,-82,155.39,9.6933,1.3783,0.94852,2
-0.055886,3.1032,-0.036935,298.7,1.0494,-70,134.61,7.7951,1.6429,0.39916,2
-0.088802,3.1282,0.00024286,482.61,1.1206,-40,218.32,6.3219,1.5938,1.5578,2
-0.17649,3.1276,0.0070967,433.86,1.2602,-120,172.02,7.0514,1.5096,1.8192,2
0.17633,3.1076,0.0048146,365.35,0.79867,96,225.98,8.108,1.6433,2.8756,2
0.20556,3.112,0.028046,425.33,0.78079,122,263.27,10.334,1.4273,2.4761,2
-0.17453,3.1379,-0.00070574,361.52,1.2498,-86,136.34,8.0993,1.4045,1.5996,2
-0.030071,3.1358,0.0051605,288.82,1.0425,-36,136.1,8.2801,1.5418,1.737,2
-0.11114,3.1364,-0.0019203,469.37,1.1511,-58,206.11,6.3775,1.5518,0.24909,2
-0.2232,3.1025,0.0073931,420.69,1.3427,-140,153.77,5.1575,1.5194,2.4824,2
0.22759,3.1391,0.00085748,374.35,0.74714,124,243.29,6.8238,1.5743,0.13087,2
0.20446,3.1391,-0.001019,440.67,0.76899,122,270.66,9.5472,1.484,2.8132,2
-0.10075,3.1253,0.0081693,353.7,1.1438,-52,150.88,9.642,1.475,2.6349,2
0.014135,3.1331,-0.0016579,282.21,0.98108,14,143.86,8.3298,1.5376,1.0408,2
-0.11097,3.1286,0.0031789,447.56,1.1551,-68,195.26,9.3745,1.5411,2.7232,2
-0.23021,3.1086,-0.014298,401.53,1.3351,-154,142.44,6.2237,1.4371,2.2279,2
0.2445,3.1128,-0.0022318,394.48,0.7274,140,257.58,4.1924,1.4355,2.6472,2
0.10729,3.1354,0.0059618,451.8,0.87523,74,251.93,13.569,1.4704,2.1886,2
-0.039902,3.0858,-0.0024205,348.28,1.0514,-30,163.39,11.269,1.624,2.9257,2
0.073727,3.0844,-0.028435,296.59,0.8921,74,165.96,9.3169,1.5123,2.9184,2
-0.1357,3.1251,0.00089444,435.77,1.1909,-80,183.17,6.5898,1.6604,3.0798,2
-0.23011,3.1275,-0.0016562,380.51,1.3436,-158,131.95,6.1366,1.4298,1.227,2
0.29527,3.1264,0.0098201,422.02,0.6867,158,284.04,5.5403,1.3472,1.3117,2
0.021537,3.1375,0.0023608,457.95,0.97438,34,233.57,11.228,1.5307,0.90585,2
-0.035123,3.1218,-0.019749,343.71,1.0329,-36,162.3,8.9262,1.6594,2.3562,2
0.13715,3.1227,0.0092258,316.37,0.84351,116,191.69,7.6923,1.4619,1.5976,2
-0.14517,3.1152,0.023289,422.06,1.2239,-90,173.95,5.0501,1.4473,0.66582,2
-0.17431,3.1358,0.0015247,363.98,1.2514,-154,137.63,9.4982,1.411,2.4736,2
0.29118,3.1287,0.012118,456.49,0.69167,136,300.26,7.6604,1.4756,2.3448,2
-0.0054348,3.1189,0.0059599,460,1.0109,12,227.86,9.3747,1.5218,2.5565,2
0.0067354,3.1374,0.00056258,338.48,0.9918,14,170.14,9.8107,1.5414,2.7787,2
0.10267,3.1171,-0.013073,344.44,0.86904,126,197.11,8.4708,1.4178,0.17809,2
-0.17559,3.1383,-0.0033042,410.04,1.2493,-92,160.34,6.3386,1.5204,1.9593,2
-0.17647,3.1255,-0.004844,349.16,1.2507,-142,129.68,8.6455,1.4149,2.8413,2
0.25234,3.1376,0.0030348,475.37,0.72431,114,299.98,7.0432,1.5456,1.5512,2
-0.0077244,3.1414,-2.0796e-05,458.35,1.0099,2,226.46,9.7205,1.5081,2.8497,2
0.053605,3.0935,0.028957,340.12,0.95066,54,182.68,9.1559,1.5468,2.6359,2
0.14254,3.1181,0.020433,363.86,0.84353,120,216.78,8.2972,1.5069,1.6216,2
-0.15513,3.1354,0.0011087,399.67,1.2205,-80,160.27,5.3693,1.4461,2.6629,2
-0.12786,3.1142,-0.0068886,330.01,1.1737,-108,132.26,6.2505,1.4997,1.8464,2
0.14553,3.1401,0.00061547,486.15,0.83067,70,278.67,6.6689,1.6552,2.0357,2
-0.065308,3.1261,0.011223,454.8,1.0951,-34,210.29,9.2954,1.5542,1.3372,2
0.068822,3.1394,0.0018493,344.43,0.91708,62,188.64,9.8689,1.5429,2.2296,2
0.16886,3.1315,0.0082102,390.82,0.80959,144,236.84,8.9812,1.4945,1.3199,2
-0.12503,3.126,0.0016069,390.57,1.1751,-82,163.24,8.6588,1.3811,2.375,2
-0.13332,3.135,-0.0055562,309.21,1.1817,-108,120.49,7.857,1.5715,1.9535,2
0.035879,3.1335,0.0041484,488.99,0.95776,10,252.67,6.0644,1.6673,1.4319,2
-0.14752,3.1298,-0.0086711,448.52,1.2014,-94,186.6,10.23,1.5516,1.6235,2
0.090451,3.0907,-0.00041776,353.24,0.88917,74,198.46,8.3786,1.55,0.30807,2
0.18014,3.1285,0.011686,408.14,0.79949,130,248.32,8.8717,1.5344,0.95218,2
-0.15298,3.105,-0.033527,376.8,1.1924,-96,149.38,8.5127,1.3994,0.83808,2
-0.05181,3.1041,0.0075184,299.4,1.0743,-68,135.97,7.9494,1.6754,2.4778,2
-0.056251,3.1346,0.0044056,487.99,1.0775,-26,229.14,6.3907,1.6096,0.092092,2
-0.1804,3.1238,-0.012468,439.03,1.251,-112,173.63,7.9142,1.4901,2.4289,2
0.14086,3.1358,-0.0038449,365.13,0.83306,86,216.99,6.2834,1.6107,0.22866,2
0.1944,3.1342,0.00671,421.9,0.78267,116,258.76,10.353,1.4614,0.088871,2
-0.13059,3.1335,0.0074549,364.12,1.1875,-76,148.62,7.5402,1.3866,0.099985,2
-0.042498,3.1323,0.0065708,288.74,1.0602,-40,132.96,8.0827,1.6079,0.6982,2
-0.11442,3.1382,-0.0025774,474.35,1.1554,-60,207.78,8.919,1.5259,1.3585,2
-0.24263,3.1281,0.0048575,423.68,1.3716,-142,150.4,5.3064,1.4956,0.85322,2
0.22729,3.1349,-0.0006739,371.69,0.74638,128,241.88,6.5,1.5301,1.8409,2
0.24667,3.1389,-0.00178,437.42,0.72751,138,279.59,10.834,1.4117,2.7294,2
-0.1431,3.1277,0.00069974,355.11,1.202,-70,141,10.497,1.3976,1.0559,2
0.0058591,3.1405,0.00063425,281.13,0.99297,2,141.24,8.0633,1.5982,2.831,2
-0.1109,3.1243,0.0098606,453.82,1.1602,-64,198.39,8.9926,1.5108,1.0821,2
-0.24858,3.1251,0.0045366,407.66,1.3825,-150,140.9,5.5109,1.4744,1.0698,2
0.2306,3.123,0.015114,389.71,0.75003,136,251.72,6.0152,1.5159,1.2185,2
0.11844,3.1305,0.0063572,449.05,0.86283,80,253.35,16.263,1.453,0.82188,2
-0.081963,3.1263,-0.010669,348.56,1.1031,-46,153.01,10.214,1.6276,0.36831,2
0.054886,3.1131,0.0097267,290.02,0.93773,70,157.95,9.5917,1.4812,0.79063,2
-0.13962,3.1311,-0.010124,442.7,1.1881,-80,185.66,4.97,1.6548,2.7399,2
-0.23184,3.1333,0.0065387,386.82,1.3531,-158,134.66,6.3235,1.4418,1.3958,2
0.28072,3.1254,0.015265,416.82,0.70249,152,277.8,6.01,1.4234,1.2933,2
0.047655,3.1288,0.010193,456.99,0.94703,42,239.62,12.472,1.5242,1.0872,2
-0.016993,3.1066,0.016307,344.93,1.0329,-28,167.43,9.1294,1.619,2.8847,2
0.12232,3.1009,-0.03321,308.1,0.83553,110,183.86,8.6923,1.4829,2.9883,2
-0.15923,3.1249,0.014658,427.69,1.2386,-94,173.25,6.3182,1.4962,0.6049,2
-0.19532,3.13,0.0093522,365.79,1.293,-162,133.28,7.767,1.3748,2.2457,2
0.30588,3.1297,0.0095707,450.27,0.67728,156,300.82,8.1317,1.4417,1.953,2
-0.009309,3.1308,0.008359,461.81,1.0174,12,227.79,9.5988,1.4701,0.37719,2
0.00094144,3.127,-0.0038406,339.29,0.99635,2,169.1,7.8969,1.6227,0.5044,2
0.13895,3.1333,0.0070698,336.33,0.84088,132,202.12,9.7421,1.4127,1.6088,2
-0.20241,3.1282,-0.00028939,413.98,1.297,-96,155.6,7.5287,1.5198,0.81438,2
-0.17265,3.1311,-0.0043545,354.81,1.2444,-150,133.46,10.609,1.4788,1.713,2
0.27019,3.1301,0.0098263,474.17,0.71013,130,303.85,6.9125,1.4974,1.3182,2
-0.030827,3.1313,0.0029488,460.71,1.0421,-8,221.86,10.627,1.4651,1.6719,2
0.039331,3.122,-0.0095794,339.66,0.94503,40,178.88,8.8481,1.5452,0.71437,2
0.12663,3.1314,0.0077992,357.36,0.85462,118,209.55,9.6777,1.4987,3.0536,2
-0.16323,3.1167,-0.0027411,401.25,1.2318,-84,159.04,5.6033,1.4488,1.1213,2
-0.11156,3.1322,0.0045141,336.14,1.1567,-114,139.39,7.8687,1.5015,2.315,2
0.14436,3.1339,-0.0036811,484.4,0.82932,72,277.5,8.0893,1.6289,2.8859,2
-0.060218,3.1236,-0.015132,457.7,1.0698,-30,213.02,9.0466,1.5136,2.5295,2
0.072657,3.1322,0.008489,343.25,0.91629,64,189.01,9.6869,1.5516,0.48383,2
0.16339,3.1235,-0.013015,382.61,0.80377,140,231.37,9.7415,1.4776,3.0108,2
-0.13217,3.1336,0.0019782,391.93,1.1858,-80,162.14,7.1844,1.4183,1.9661,2
-0.11188,3.1133,0.026874,314.73,1.1751,-100,128.61,6.3796,1.615,1.1371,2
0.029223,3.1404,0.00080896,494.11,0.96395,14,253.57,7.1315,1.6248,1.6133,2
-0.11731,3.1363,0.0016614,451.7,1.1629,-78,195.74,10.262,1.5802,1.0144,2
0.088254,3.1288,0.0092377,348.26,0.8985,62,195.41,9.1434,1.5537,2.9389,2
0.18466,3.1288,0.0015951,402.29,0.78966,142,246.52,9.3447,1.4683,0.95265,2
-0.1166,3.1365,0.00096181,381.43,1.1614,-82,160.78,7.9667,1.4267,0.28039,2
-0.070551,3.1091,0.029456,300.43,1.1161,-92,131.79,8.1611,1.6343,2.8037,2
-0.053842,3.1349,-0.0027017,489.65,1.0693,-24,230.58,6.4422,1.6351,1.2598,2
-0.16717,3.1229,0.0073631,443.31,1.2457,-108,179.08,8.8929,1.4794,0.29934,2
0.14506,3.1274,0.0020178,362.47,0.8313,90,216.72,6.0633,1.5755,2.5392,2
0.16916,3.1326,-0.0087901,419.82,0.8005,118,251.42,10.121,1.4609,0.29379,2
-0.13465,3.1281,0.0008982,367.74,1.1891,-80,149.42,9.9943,1.3314,2.2692,2
-0.076753,3.1166,-0.019673,287.61,1.0897,-56,123.84,6.2485,1.5747,3.0616,2
-0.099791,3.1381,0.0028662,481.54,1.1379,-50,215.04,9.673,1.5769,3.0356,2
-0.19986,3.1359,0.0032174,428.74,1.2949,-132,163.62,7.2392,1.4983,0.4836,2
0.197,3.1209,-0.01401,368.64,0.76877,116,232.79,7.6044,1.5433,2.3617,2
0.24712,3.1317,0.0051199,432.9,0.72982,138,277.44,10.962,1.4361,1.421,2
-0.16151,3.1246,0.0081445,357.13,1.2371,-72,137.4,9.1999,1.4278,1.2096,2
-0.025924,3.0772,-0.064003,278.84,0.99213,-16,132.18,7.7458,1.5494,0.14567,2
-0.096833,3.1396,0.00032457,463.8,1.1317,-60,206.91,7.8342,1.528,2.3428,2
-0.25478,3.1313,-0.0022452,414.76,1.3867,-146,142.9,5.4907,1.4741,0.68585,2
0.2436,3.1407,-0.00017042,380.52,0.73134,144,250.37,5.7479,1.4768,0.58022,2
0.1561,3.1381,0.0032908,446.66,0.82076,90,261.57,11.925,1.5661,0.66942,2
-0.08989,3.1325,0.0031238,350.27,1.124,-52,151.88,7.7533,1.5998,0.88644,2
0.057841,3.1175,-0.01402,281.77,0.92011,44,154.57,9.0536,1.5013,1.999,2
-0.12135,3.1329,-0.0035849,448.78,1.1653,-70,193.27,8.4205,1.5784,1.7904,2
-0.20941,3.1219,0.01192,395.65,1.3201,-150,144.68,6.2181,1.5127,2.7907,2
0.27418,3.1317,0.0079166,404.72,0.70565,150,270.12,4.9163,1.478,0.87378,2
0.084843,3.13,0.0024775,455.64,0.89858,62,248.25,13.995,1.5001,2.0859,2
-0.0094843,3.1086,0.017485,346.11,1.0237,-24,169.9,10.296,1.583,1.3555,2
0.11193,3.1225,-0.0095911,297.22,0.86087,96,175.82,7.7471,1.4756,2.2542,2
-0.18766,3.1372,-0.0042004,432.98,1.2683,-106,168.79,6.0114,1.5685,1.585,2
-0.23128,3.1347,0.0027077,373.08,1.3486,-176,127.93,7.9301,1.3538,2.2938,2
0.28673,3.1322,0.0034498,440.63,0.69207,156,291.21,4.9226,1.4685,2.6546,2
-0.031561,3.1353,-0.0019034,461.41,1.0398,12,222.03,9.0199,1.5202,2.8165,2
-0.0018585,3.1204,0.014048,339.47,1.0115,-12,168.49,8.5245,1.7063,2.7978,2
0.14515,3.1381,0.0010647,323.87,0.83122,124,197.44,8.6055,1.4854,3.1052,2
-0.20656,3.1365,-0.0049229,419.78,1.2992,-104,157.47,6.0873,1.4811,2.6438,2
-0.16214,3.1273,-0.0074623,358.76,1.2255,-150,138.06,9.9751,1.4734,2.4312,2
0.28775,3.1386,0.00030638,470.54,0.69024,140,306.42,6.9371,1.4288,0.27982,2
-0.022229,3.1324,-0.0021855,461.53,1.0274,-2,224.42,9.2638,1.4774,2.3235,2
0.036004,3.126,-0.0036986,339.11,0.95271,34,177.77,10.23,1.5424,2.6672,2
0.14612,3.1292,-0.007032,349.29,0.82543,130,210.39,10.901,1.4241,0.054052,2
-0.18153,3.1349,-0.0024127,403.69,1.26,-90,155.68,6.1158,1.4764,0.057443,2
-0.16034,3.09,-0.031774,338.96,1.2063,-134,128.63,7.6203,1.4352,2.1508,2
0.20153,3.1348,-0.0012145,483.55,0.77154,98,291.37,7.6266,1.5983,2.3429,2
-0.024093,3.1321,0.0078781,460.53,1.0365,-12,223.45,9.409,1.4835,0.93203,2
0.069052,3.1161,0.011038,341.24,0.92164,64,187.1,11.805,1.5536,1.7247,2
0.17573,3.1294,0.006334,373.05,0.80135,142,229.67,10.083,1.477,1.7136,2
-0.15875,3.1283,0.0064017,393.76,1.231,-88,156.41,6.5697,1.4571,1.2334,2
-0.13997,3.1325,-0.0068877,318.37,1.191,-116,123.41,5.6595,1.5515,1.8545,2
0.056715,3.1411,-2.7939e-05,496.83,0.93028,30,261.81,7.9019,1.6657,1.309,2
-0.080964,3.1327,0.0060009,455.96,1.1133,-60,206.95,9.5507,1.6069,2.8009,2
0.087534,3.1286,0.0095615,345.75,0.89951,66,193.97,9.7613,1.5032,2.0387,2
0.20153,3.1361,0.0011207,396.56,0.77278,150,247.88,8.5084,1.4313,0.52354,2
-0.13895,3.119,-0.010132,385.37,1.1878,-96,157.17,7.5596,1.4431,0.13954,2
-0.10818,3.0972,0.0069505,300.85,1.1554,-100,122.6,8.776,1.6444,1.0169,2
-0.0060664,3.1347,0.0004327,492.91,1.008,-10,244.16,8.3368,1.5865,2.4729,2
-0.17579,3.126,0.00089082,446.63,1.2542,-108,178.58,10.296,1.4977,2.4827,2
0.13221,3.1008,0.036535,358.32,0.86308,82,211.43,6.5128,1.5464,0.30007,2
0.19635,3.1409,-0.00022041,417.57,0.77762,134,257.08,10.492,1.447,0.73163,2
-0.12553,3.1354,-0.00041262,368.97,1.1738,-80,152.32,8.9269,1.3969,0.511,2
-0.057619,3.1067,0.026012,289.8,1.0953,-70,129.71,9.3624,1.6246,0.44239,2
-0.1045,3.1362,-0.0047121,488.81,1.1393,-52,217.49,7.6514,1.5918,3.0849,2
-0.17528,3.1163,-0.0037914,434.31,1.2504,-118,172.55,6.2574,1.5238,2.3801,2
0.17669,3.1004,0.015814,363.47,0.80363,106,225.13,8.4005,1.6338,1.5099,2
0.21727,3.1284,0.0039898,428.92,0.75805,128,267.99,11.211,1.4265,1.7074,2
-0.15593,3.1302,0.0029845,359.36,1.2237,-74,139.91,8.5551,1.446,3.0632,2
-0.018708,3.1038,0.012725,277.73,1.0328,-22,133.41,7.777,1.5531,2.6907,2
-0.098262,3.1123,0.0067478,472.18,1.1397,-58,210.74,5.8536,1.5454,1.0138,2
-0.24848,3.1341,0.00096055,420.41,1.3778,-150,147.3,4.8673,1.4905,2.071,2
0.24944,3.1412,-2.218e-05,378.16,0.72588,138,250.65,8.0745,1.5231,1.6311,2
0.1928,3.1306,-0.0060013,443.6,0.77764,116,269.21,12.208,1.4672,0.54379,2
-0.11475,3.1153,-0.0088967,352.34,1.1524,-58,146.7,8.4077,1.4932,0.32308,2
0.03995,3.1213,-0.0032857,274.17,0.94808,34,146.29,9.1313,1.5537,0.41333,2
-0.12143,3.1096,0.003403,451.78,1.172,-72,194.75,8.0516,1.5437,2.0767,2
-0.23532,3.1376,-0.0028489,402.78,1.3504,-158,141.77,6.5304,1.4735,1.9057,2
0.26757,3.1186,-0.0016689,398.09,0.70629,150,265.16,5.2343,1.4691,0.49102,2
0.097735,3.1287,-0.012299,452.41,0.87546,66,249.86,14.556,1.4565,0.32803,2
-0.040457,3.112,-0.0019509,346.29,1.0521,-32,162.25,10.403,1.6367,2.5533,2
0.070377,3.1051,-0.032416,290.04,0.89435,84,161.85,8.8974,1.503,1.0775,2
-0.18164,3.1391,0.00062734,439.84,1.2623,-106,173.73,6.2975,1.6254,2.839,2
-0.25509,3.1302,-0.010624,381.52,1.3798,-170,126.21,7.8454,1.3497,2.0197,2
0.29326,3.1309,-0.0026219,428.88,0.68326,160,286.97,5.9422,1.428,0.94825,2
0.022955,3.1269,0.0022661,460.68,0.97247,34,235.3,9.5497,1.4873,2.6,2
-0.035956,3.107,-0.031421,341.94,1.0264,-32,161.21,8.1657,1.6798,1.2117,2
0.16344,3.1283,0.001022,312.54,0.81132,126,196.35,7.948,1.4399,2.4215,2
-0.19608,3.1406,-0.00017273,423.7,1.2852,-114,162.04,6.938,1.4567,1.3496,2
-0.17414,3.1218,0.0047376,360.6,1.255,-162,135.98,8.0963,1.4181,0.25813,2
0.30983,3.135,-0.0034135,465.2,0.66841,150,309.27,6.3819,1.4443,2.3429,2
-0.020245,3.1326,-0.0050013,463.45,1.0229,4,225.88,8.6119,1.4915,2.7287,2
0.014657,3.1227,0.0085744,338.86,0.9868,16,172.31,9.6574,1.6115,0.74132,2
0.15122,3.1312,0.0049751,342.73,0.82648,140,208.39,8.5659,1.4134,1.7015,2
-0.1885,3.1294,0.0014821,407.12,1.2752,-102,155.65,5.8929,1.4734,1.6618,2
-0.18943,3.1147,-0.025446,344.69,1.256,-154,124.21,6.9839,1.4035,0.92091,2
0.25135,3.1377,-0.0012119,482.55,0.72325,120,303.33,7.3711,1.5365,0.43937,2
-0.0056141,3.13,0.0074798,462.11,1.012,0,228.86,9.9251,1.4834,1.2655,2
0.039206,3.1263,0.0084718,339.85,0.95624,46,178.94,10.405,1.5605,1.0377,2
0.18162,3.1048,0.034088,365.5,0.8083,146,227.37,7.9536,1.4703,2.8553,2
-0.1646,3.1279,-0.0093823,395.93,1.2278,-92,156.03,5.5968,1.438,0.52211,2
-0.13656,3.1075,-0.02032,322.79,1.1771,-120,126.48,6.7387,1.4925,2.6405,2
0.13578,3.1381,0.0012119,498.81,0.84137,68,282.56,6.3213,1.6472,0.80477,2
-0.067264,3.1256,-0.0056033,459.35,1.086,-46,212.07,9.9147,1.5424,2.2164,2
0.075375,3.1318,-0.001636,344.06,0.9072,66,190.09,10.324,1.5116,0.0028004,2
0.18307,3.1243,-0.016353,389.81,0.78186,148,239.89,9.2271,1.4478,0.26059,2
-0.1334,3.1236,-0.0088732,389.52,1.18,-90,160.63,7.2435,1.4353,0.2979,2
-0.11724,3.1353,-0.0053597,303.76,1.1577,-110,121.79,7.3044,1.6496,0.35806,2
0.022494,3.1301,-0.00084854,495.19,0.97113,10,252.43,8.43,1.5613,0.88103,2
-0.13487,3.1276,-0.0022651,452.37,1.187,-94,191.69,11.165,1.5254,2.8294,2
0.12015,3.1269,0.003536,353.2,0.85922,88,205.86,7.6427,1.5309,1.3215,2
0.21045,3.1325,-0.0023329,411.36,0.76194,146,257.51,8.9175,1.487,0.35627,2
-0.13985,3.1352,0.0023242,374.26,1.1977,-96,151.38,7.8472,1.3923,2.9363,2
-0.063427,3.1229,0.011051,290.67,1.0924,-80,128.69,9.1253,1.645,1.4033,2
-0.083259,3.1408,-0.00042306,495.83,1.1117,-32,226.31,6.9309,1.6136,0.20932,2
-0.16434,3.1235,0.011029,440.88,1.2441,-112,178.57,8.4675,1.4692,2.4726,2
0.15412,3.1312,-0.0073456,363.61,0.81688,94,219.55,6.6328,1.5755,0.24531,2
0.20939,3.1355,-0.0056172,424.49,0.76156,124,263.81,12.092,1.4389,2.2022,2
-0.14857,3.1319,0.0074884,361.42,1.2155,-82,142.78,8.4717,1.4584,0.0068951,2
-0.058476,3.0757,-0.050206,277.9,1.0444,-50,123.57,7.2063,1.5707,1.5658,2
-0.10891,3.1352,-0.0030423,478.88,1.1471,-58,211.43,7.2255,1.5373,0.30921,2
-0.24486,3.1279,-0.0033218,425.06,1.3683,-148,150.53,7.0208,1.4687,2.6722,2
0.21261,3.1243,-0.013808,373.54,0.75358,130,239.14,9.867,1.545,1.3262,2
0.25703,3.1233,0.016719,439.46,0.72527,142,283.2,11.989,1.4629,0.1476,2
-0.14659,3.1096,-0.031259,353.01,1.184,-72,139.09,9.5485,1.4702,3.1098,2
0.0051494,3.1157,-0.006546,272.54,0.98925,10,136.78,9.3863,1.5292,0.29667,2
-0.12545,3.1274,-0.013738,458.55,1.1641,-70,197.13,8.1434,1.5555,2.8595,2
-0.25113,3.1194,0.019708,408.3,1.4019,-158,140.58,5.5927,1.4837,1.196,2
0.25245,3.1196,0.012452,390.48,0.72733,148,257.57,4.0117,1.5253,0.52582,2
0.11687,3.1372,-0.0038649,451.79,0.85918,76,254.32,14.466,1.4727,2.1839,2
-0.07964,3.0816,-0.019786,346.81,1.0948,-40,152.73,10.331,1.6381,3.1143,2
0.080053,3.1355,-0.0042364,283.4,0.90039,78,160.93,9.0414,1.4586,0.30403,2
-0.13056,3.1321,0.0079371,447.61,1.188,-82,190.38,7.0971,1.6213,0.64523,2
-0.22411,3.1373,0.00044148,388.84,1.3337,-162,137.61,6.8766,1.4397,1.6031,2
0.30831,3.131,-0.0027258,418.12,0.66971,166,285.35,6.9822,1.4269,2.0813,2
0.042396,3.1332,-0.0033703,459.54,0.94526,40,239.58,10.874,1.5058,2.8636,2
-0.032553,3.1277,-0.00011635,341.82,1.0424,-38,161.99,9.6104,1.6775,0.59027,2
0.15517,3.1339,0.0008451,303.38,0.82024,128,189.7,6.9969,1.4172,0.48579,2
-0.19702,3.1385,0.0030058,428.54,1.2897,-120,164.23,7.8233,1.4812,2.3282,2
-0.19818,3.117,0.017823,366.4,1.3065,-168,132.87,6.9883,1.3751,0.4415,2
0.31336,3.1378,2.2645e-05,455.41,0.66705,156,305.26,6.4471,1.4705,0.42771,2
-0.031984,3.136,0.0042642,465.2,1.0445,8,223.82,8.8348,1.5338,1.8788,2
0.0089324,3.1205,0.016826,338.72,0.99933,2,170.81,9.4274,1.7083,0.038337,2
0.16179,3.1295,-0.0091906,334.14,0.80777,138,206.74,8.7048,1.4458,2.6151,2
-0.20686,3.1286,-0.012424,412.05,1.2943,-112,153.53,6.2607,1.506,0.76653,2
-0.1736,3.1355,-0.0036059,349.69,1.2461,-146,130.66,8.9466,1.5202,2.6378,2
0.28072,3.137,-0.0044879,479.76,0.69434,138,309.27,6.7729,1.5106,0.1997,2
-0.035106,3.1254,0.00055757,462.89,1.0463,-8,221.89,9.9216,1.4956,0.71114,2
0.041248,3.1333,0.0025098,338.88,0.95022,38,178.97,10.094,1.5563,1.4814,2
0.15285,3.1359,0.00073045,355.72,0.82274,136,215.28,6.7991,1.5151,2.668,2
-0.16521,3.1336,0.0047637,399.46,1.2396,-86,157.64,5.7559,1.4843,2.2047,2
-0.14973,3.1195,-0.011342,329.01,1.2035,-136,126.29,6.9718,1.4957,1.7696,2
0.16435,3.1279,0.0039291,494.61,0.81188,78,287.61,9.6606,1.6162,1.4501,2
-0.056571,3.1162,0.0043596,462.01,1.0784,-30,216.08,8.9068,1.5325,0.73534,2
0.079359,3.1306,-0.00092972,342.5,0.90296,66,190.31,9.8408,1.5815,1.1832,2
0.18299,3.1343,-0.0011926,380.24,0.79028,152,235.08,8.2675,1.4437,1.1455,2
-0.15806,3.1266,-0.0069632,390.98,1.2195,-94,155.19,7.5449,1.4139,0.51216,2
-0.13233,3.1306,0.0073336,310.48,1.1903,-120,121.37,7.2575,1.6284,0.65316,2
0.018306,3.1389,-0.0020426,502.8,0.97567,16,255.19,7.6662,1.6129,2.0564,2
-0.1325,3.1403,0.0010528,455.94,1.1851,-86,194.06,11.247,1.5347,0.5102,2
0.098033,3.1367,-0.0034147,347.72,0.88041,68,197.59,8.7836,1.5539,0.29399,2
0.2056,3.1328,-0.0024263,403.64,0.76674,152,252.43,10.844,1.4416,0.36161,2
-0.1209,3.1384,0.0010559,380.41,1.1677,-88,159.19,7.8857,1.4247,0.70856,2
-0.082048,3.0693,-0.028468,290.95,1.0925,-92,124.2,9.0553,1.5948,1.0206,2
-0.039458,3.1354,-0.0053576,499.7,1.048,-22,239.2,6.392,1.612,0.25814,2
-0.17756,3.1306,0.0036725,445.44,1.2589,-114,177.55,9.3911,1.4673,1.8476,2
0.17019,3.1194,-0.017883,360.42,0.79396,104,221.98,5.3603,1.561,2.2596,2
0.20411,3.1318,0.0069763,421.84,0.77286,134,261.16,12.37,1.4019,1.4727,2
-0.13034,3.1353,-0.00041752,365.11,1.1811,-80,149.19,7.7913,1.4119,2.9803,2
-0.073487,3.1162,0.006104,278.81,1.1033,-56,120.25,8.8639,1.6249,1.7917,2
-0.12652,3.1325,0.0034906,486.93,1.1784,-62,211.05,8.6914,1.5178,0.90021,2
-0.2106,3.1363,0.0018662,431.47,1.3119,-128,162.3,6.3813,1.5264,0.6293,2
0.19742,3.1052,-0.033697,367.31,0.75746,114,232.24,9.1938,1.5839,0.76275,2
0.23478,3.1172,-0.0063315,434.74,0.73511,138,275.29,11.661,1.499,2.1673,2
-0.14635,3.1395,-0.00086567,355.66,1.205,-66,140.45,8.3035,1.4413,3.0424,2
-0.028878,3.1073,-0.018003,271.37,1.0259,-12,127.7,7.4005,1.5558,3.102,2
-0.13801,3.1383,0.0011172,467.88,1.1937,-76,198.65,7.9147,1.5222,0.85065,2
